id,住所,人数,割合,回数
1,○○○○,25,0.093984962,1
2,△△△△△△,28,0.105263158,1
3,???????,50,0.187969925,1
4,サンプル地域1,63,0.236842105,1
5,サンプル地域2,12,0.045112782,1
6,サンプル地域3,20,0.07518797,1
7,サンプル地域4,9,0.033834586,1
8,サンプル地域5,7,0.026315789,1
9,サンプル地域6,37,0.139097744,1
10,サンプル地域7,15,0.056390977,1
11,○○○○,25,0.114155251,2
12,△△△△△△,22,0.100456621,2
13,???????,44,0.200913242,2
14,サンプル地域1,41,0.187214612,2
15,サンプル地域2,5,0.02283105,2
16,サンプル地域3,11,0.050228311,2
17,サンプル地域4,5,0.02283105,2
18,サンプル地域5,2,0.00913242,2
19,サンプル地域6,44,0.200913242,2
20,サンプル地域7,20,0.091324201,2
